Source,Target,Type,Id,Label,Weight,3,4
56682611600,57205118256,Directed,5234,,1,1,1
56682611600,36537969500,Directed,5235,,1,1,1
56682611600,35519411300,Directed,5236,,1,1,1
56682611600,57205114423,Directed,5237,,1,1,1
56682611600,57195277194,Directed,5238,,1,1,1
56682611600,6602910886,Directed,5239,,1,3,28
56682611600,7004578182,Directed,5240,,1,3,28
56682611600,57199756805,Directed,5241,,1,1,9
56682611600,55263154300,Directed,5242,,1,2,28
56682611600,13409962600,Directed,5243,,1,1,9
56682611600,57074928300,Directed,5244,,1,2,28
56682611600,57221683731,Directed,5245,,1,2,28
56682611600,7101806498,Directed,5246,,1,1,0
56682611600,36006174200,Directed,5247,,1,1,0
56682611600,6603922621,Directed,5248,,1,1,0
56682611600,59329970800,Directed,5249,,1,1,0
56682611600,58586904700,Directed,5250,,1,1,19
56682611600,24733853700,Directed,5251,,1,1,19
56682611600,7004304981,Directed,5252,,1,1,19
56682611600,6602790210,Directed,5253,,1,1,19
56682611600,16644346100,Directed,5254,,1,1,0
56682611600,35761038800,Directed,5255,,1,1,0
56682611600,13805411600,Directed,5256,,1,1,0
56682611600,6603542902,Directed,5257,,1,1,0
57207301320,57218708018,Directed,5258,,1,1,2
57207301320,7006607418,Directed,5259,,1,1,2
57207301320,57221682795,Directed,5260,,1,1,1
57207301320,57221681923,Directed,5261,,1,2,20
57207301320,57221682724,Directed,5262,,1,1,1
57207301320,36537969500,Directed,5263,,1,1,1
57207301320,35519411300,Directed,5264,,1,1,1
57207301320,57205114423,Directed,5265,,1,1,1
57207301320,57195277194,Directed,5266,,1,1,1
57207301320,57205118256,Directed,5267,,1,1,1
57207301320,7004304981,Directed,5268,,1,1,19
57207301320,57221683731,Directed,5269,,1,1,19
57207301320,6602790210,Directed,5270,,1,1,19
57207301320,7004578182,Directed,5271,,1,1,19
57207301320,35761038800,Directed,5272,,1,1,0
57207301320,13805411600,Directed,5273,,1,1,0
57207301320,6603542902,Directed,5274,,1,1,0
57207301320,16644346100,Directed,5275,,1,1,0
57218708018,7006607418,Directed,5276,,1,1,2
57203003645,57214422700,Directed,5277,,1,1,2
57203003645,7102445277,Directed,5278,,1,1,1
57203003645,7102674230,Directed,5279,,1,1,1
57203003645,35761038800,Directed,5280,,1,1,1
57203003645,7005633393,Directed,5281,,1,1,1
57203003645,7202074231,Directed,5282,,1,1,1
57203003645,8932205900,Directed,5283,,1,1,1
57201014609,57201013247,Directed,5284,,1,1,0
57201014609,6603279823,Directed,5285,,1,1,0
57201014609,57203094797,Directed,5286,,1,1,0
6603279823,57201013247,Directed,5287,,1,1,0
6603279823,57203094797,Directed,5288,,1,1,0
57201013247,57203094797,Directed,5289,,1,1,0
57203094797,57189003352,Directed,5290,,1,1,1
57203094797,35753685000,Directed,5291,,1,1,1
57203094797,59032902300,Directed,5292,,1,1,1
57203094797,57218712025,Directed,5293,,1,1,1
57203094797,23392762500,Directed,5294,,1,1,1
57203094797,7006367788,Directed,5295,,1,1,1
58551442300,55512271600,Directed,5296,,1,1,0
58551442300,55512084800,Directed,5297,,1,1,0
55512084800,55512271600,Directed,5298,,1,1,0
35753685000,57189003352,Directed,5299,,1,1,1
35753685000,7006367788,Directed,5300,,1,1,1
35753685000,59032902300,Directed,5301,,1,1,1
35753685000,57218712025,Directed,5302,,1,1,1
35753685000,23392762500,Directed,5303,,1,1,1
57189003352,7006367788,Directed,5304,,1,1,1
57189003352,59032902300,Directed,5305,,1,1,1
57189003352,57218712025,Directed,5306,,1,1,1
57189003352,23392762500,Directed,5307,,1,1,1
23392762500,59032902300,Directed,5308,,1,1,1
23392762500,57218712025,Directed,5309,,1,1,1
23392762500,7006367788,Directed,5310,,1,1,1
7006367788,59032902300,Directed,5311,,1,1,1
7006367788,57218712025,Directed,5312,,1,1,1
59032902300,57218712025,Directed,5313,,1,1,1
57221682724,57221682795,Directed,5314,,1,1,1
57221682724,57221681923,Directed,5315,,1,1,1
57221681923,57221682795,Directed,5316,,1,1,1
57221681923,7004304981,Directed,5317,,1,1,19
57221681923,57221683731,Directed,5318,,1,1,19
57221681923,6602790210,Directed,5319,,1,1,19
57221681923,7004578182,Directed,5320,,1,1,19
6603542902,57211552948,Directed,5321,,1,1,3
6603542902,36166525500,Directed,5322,,1,1,3
6603542902,35761038800,Directed,5323,,1,15,102
6603542902,36537969500,Directed,5324,,1,12,96
6603542902,8528261900,Directed,5325,,1,13,99
6603542902,57197356961,Directed,5326,,1,1,24
6603542902,35519411300,Directed,5327,,1,10,71
6603542902,16644346100,Directed,5328,,1,4,8
6603542902,13805411600,Directed,5329,,1,3,7
6603542902,57221683796,Directed,5330,,1,1,3
6603542902,57211988937,Directed,5331,,1,1,3
6603542902,58586904700,Directed,5332,,1,1,3
6603542902,58592652700,Directed,5333,,1,1,4
6603542902,58167671300,Directed,5334,,1,2,5
6603542902,58593100100,Directed,5335,,1,1,4
6603542902,58168755900,Directed,5336,,1,3,5
6603542902,58538636900,Directed,5337,,1,3,6
6603542902,57207807053,Directed,5338,,1,4,5
6603542902,57211156889,Directed,5339,,1,2,1
6603542902,24777116800,Directed,5340,,1,2,2
6603542902,57195277194,Directed,5341,,1,2,2
6603542902,57211848574,Directed,5342,,1,1,16
6603542902,57205118256,Directed,5343,,1,1,16
6603542902,58029117100,Directed,5344,,1,1,16
6603542902,57209738451,Directed,5345,,1,1,11
6603542902,25825321500,Directed,5346,,1,1,11
6603542902,57189895176,Directed,5347,,1,1,11
6603542902,36160299900,Directed,5348,,1,1,11
6603542902,57193726611,Directed,5349,,1,1,11
6603542902,57189887580,Directed,5350,,1,1,11
6603542902,57220182434,Directed,5351,,1,1,7
6603542902,37120032100,Directed,5352,,1,1,7
6603542902,58538471900,Directed,5353,,1,1,1
6603542902,58538797700,Directed,5354,,1,1,1
6603542902,59291915400,Directed,5355,,1,1,1
6603542902,57210464371,Directed,5356,,1,1,0
6603542902,57226595940,Directed,5357,,1,1,0
6603542902,57192920994,Directed,5358,,1,1,0
6603542902,56736636600,Directed,5359,,1,1,0
6603542902,57225443488,Directed,5360,,1,1,0
6603542902,57215472206,Directed,5361,,1,1,0
57211552948,36537969500,Directed,5362,,1,1,3
57211552948,36166525500,Directed,5363,,1,1,3
57211552948,35761038800,Directed,5364,,1,1,3
36537969500,35761038800,Directed,5365,,1,32,271
36537969500,36166525500,Directed,5366,,1,1,3
36537969500,50661492500,Directed,5367,,1,1,0
36537969500,57203639001,Directed,5368,,1,1,0
36537969500,57951321200,Directed,5369,,1,1,0
36537969500,24777116800,Directed,5370,,1,13,128
36537969500,57195277194,Directed,5371,,1,16,148
36537969500,24722389500,Directed,5372,,1,6,43
36537969500,57195960665,Directed,5373,,1,3,22
36537969500,57614799100,Directed,5374,,1,2,10
36537969500,57615459000,Directed,5375,,1,2,10
36537969500,25825321500,Directed,5376,,1,6,55
36537969500,57216244660,Directed,5377,,1,8,82
36537969500,36160299900,Directed,5378,,1,8,81
36537969500,57224502039,Directed,5379,,1,2,10
36537969500,55028638700,Directed,5380,,1,2,0
36537969500,57189887580,Directed,5381,,1,4,33
36537969500,57983297200,Directed,5382,,1,1,0
36537969500,57189895176,Directed,5383,,1,4,33
36537969500,57209738451,Directed,5384,,1,4,33
36537969500,57193726611,Directed,5385,,1,3,33
36537969500,57090876300,Directed,5386,,1,1,12
36537969500,57214761482,Directed,5387,,1,1,12
36537969500,35111026000,Directed,5388,,1,1,12
36537969500,57216762803,Directed,5389,,1,3,47
36537969500,56736898300,Directed,5390,,1,1,12
36537969500,34869266100,Directed,5391,,1,1,12
36537969500,57197356961,Directed,5392,,1,2,28
36537969500,8528261900,Directed,5393,,1,11,93
36537969500,13006817400,Directed,5394,,1,2,5
36537969500,58626119400,Directed,5395,,1,2,5
36537969500,57192951878,Directed,5396,,1,3,19
36537969500,57222558167,Directed,5397,,1,2,34
36537969500,57220182434,Directed,5398,,1,8,57
36537969500,35519411300,Directed,5399,,1,37,252
36537969500,57207807053,Directed,5400,,1,28,185
36537969500,57202969056,Directed,5401,,1,3,45
36537969500,6506527036,Directed,5402,,1,3,38
36537969500,57192920994,Directed,5403,,1,10,108
36537969500,58489701800,Directed,5404,,1,1,0
36537969500,56364842100,Directed,5405,,1,2,44
36537969500,56732313200,Directed,5406,,1,1,14
36537969500,57192428732,Directed,5407,,1,2,16
36537969500,56732667200,Directed,5408,,1,1,14
36537969500,58538636900,Directed,5409,,1,11,29
36537969500,58168755900,Directed,5410,,1,14,19
36537969500,58167671300,Directed,5411,,1,11,30
36537969500,56895829500,Directed,5412,,1,1,6
36537969500,57897186700,Directed,5413,,1,1,6
36537969500,57211156889,Directed,5414,,1,13,63
36537969500,57217630726,Directed,5415,,1,1,2
36537969500,57208799045,Directed,5416,,1,1,2
36537969500,57189691198,Directed,5417,,1,1,2
36537969500,57205119530,Directed,5418,,1,1,2
36537969500,35588010400,Directed,5419,,1,1,9
36537969500,7003731569,Directed,5420,,1,3,34
36537969500,56597645600,Directed,5421,,1,1,9
36537969500,57205118256,Directed,5422,,1,5,31
36537969500,57205114423,Directed,5423,,1,2,13
36537969500,6602537242,Directed,5424,,1,3,8
36537969500,57225443488,Directed,5425,,1,13,141
36537969500,58491585300,Directed,5426,,1,1,1
36537969500,6603063593,Directed,5427,,1,1,1
36537969500,55447877300,Directed,5428,,1,4,17
36537969500,6505623625,Directed,5429,,1,1,6
36537969500,58086669700,Directed,5430,,1,1,6
36537969500,57210464371,Directed,5431,,1,3,34
36537969500,25655217100,Directed,5432,,1,1,6
36537969500,57226595940,Directed,5433,,1,3,34
36537969500,36651681100,Directed,5434,,1,1,5
36537969500,57208820547,Directed,5435,,1,1,5
36537969500,56884804600,Directed,5436,,1,1,5
36537969500,57208820417,Directed,5437,,1,4,32
36537969500,24767517500,Directed,5438,,1,1,5
36537969500,55666705600,Directed,5439,,1,1,5
36537969500,57426690300,Directed,5440,,1,1,1
36537969500,57427510300,Directed,5441,,1,1,1
36537969500,56673917800,Directed,5442,,1,1,1
36537969500,57221683796,Directed,5443,,1,1,16
36537969500,58882685100,Directed,5444,,1,2,17
36537969500,57524231900,Directed,5445,,1,1,6
36537969500,57223131093,Directed,5446,,1,1,6
36537969500,58538797700,Directed,5447,,1,5,4
36537969500,57212027912,Directed,5448,,1,1,1
36537969500,57219689542,Directed,5449,,1,2,8
36537969500,55314704100,Directed,5450,,1,2,5
36537969500,59139247400,Directed,5451,,1,1,3
36537969500,57195931360,Directed,5452,,1,1,3
36537969500,25122100700,Directed,5453,,1,4,42
36537969500,55971652800,Directed,5454,,1,1,0
36537969500,16644346100,Directed,5455,,1,4,43
36537969500,58593100100,Directed,5456,,1,1,4
36537969500,13805411600,Directed,5457,,1,1,4
36537969500,58592652700,Directed,5458,,1,1,4
36537969500,16644015400,Directed,5459,,1,1,9
36537969500,7003690831,Directed,5460,,1,2,32
36537969500,56527161200,Directed,5461,,1,2,25
36537969500,8947191900,Directed,5462,,1,1,48
36537969500,15072137400,Directed,5463,,1,1,48
36537969500,7005633393,Directed,5464,,1,1,48
36537969500,23003708600,Directed,5465,,1,1,48
36537969500,55546233000,Directed,5466,,1,1,48
36537969500,58029117100,Directed,5467,,1,1,16
36537969500,57211848574,Directed,5468,,1,1,16
36537969500,57696897900,Directed,5469,,1,1,29
36537969500,58781100000,Directed,5470,,1,1,5
36537969500,57273036400,Directed,5471,,1,1,14
36537969500,55971592400,Directed,5472,,1,1,0
36537969500,37120032100,Directed,5473,,1,2,7
36537969500,58069927800,Directed,5474,,1,9,40
36537969500,56366404800,Directed,5475,,1,1,7
36537969500,15022041200,Directed,5476,,1,1,7
36537969500,58538471900,Directed,5477,,1,1,1
36537969500,58044460600,Directed,5478,,1,1,3
36537969500,8924126900,Directed,5479,,1,1,3
36537969500,57575434900,Directed,5480,,1,1,3
36537969500,57195527649,Directed,5481,,1,1,3
36537969500,58890084200,Directed,5482,,1,1,3
36537969500,59291915400,Directed,5483,,1,1,1
36537969500,57117498600,Directed,5484,,1,1,0
36537969500,56736636600,Directed,5485,,1,1,0
36537969500,57215472206,Directed,5486,,1,1,0
36537969500,6601997532,Directed,5487,,1,3,12
36537969500,35616848800,Directed,5488,,1,4,13
36537969500,57210846334,Directed,5489,,1,1,11
36537969500,7801645972,Directed,5490,,1,2,23
36537969500,24477983100,Directed,5491,,1,2,28
36537969500,7007078503,Directed,5492,,1,2,9
36537969500,36684980400,Directed,5493,,1,2,2
36537969500,57201699421,Directed,5494,,1,2,11
36537969500,56257393800,Directed,5495,,1,2,2
36537969500,57216800195,Directed,5496,,1,1,9
36537969500,57195577525,Directed,5497,,1,2,11
36537969500,57205763618,Directed,5498,,1,1,1
36537969500,57207778575,Directed,5499,,1,1,12
36537969500,57222989231,Directed,5500,,1,1,12
36537969500,59158726900,Directed,5501,,1,1,23
36537969500,55763115500,Directed,5502,,1,1,28
36537969500,55762821500,Directed,5503,,1,1,28
36537969500,7402460809,Directed,5504,,1,1,28
36537969500,56597626300,Directed,5505,,1,1,2
36537969500,55884135100,Directed,5506,,1,1,2
36537969500,6506185708,Directed,5507,,1,1,17
36537969500,55934809900,Directed,5508,,1,1,17
36537969500,58055249400,Directed,5509,,1,1,17
36537969500,57206669777,Directed,5510,,1,1,17
36537969500,55312645300,Directed,5511,,1,1,17
36537969500,58054890300,Directed,5512,,1,1,17
36537969500,57188968420,Directed,5513,,1,1,1
36537969500,57209945034,Directed,5514,,1,1,1
36537969500,18038159700,Directed,5515,,1,1,1
36537969500,57209826686,Directed,5516,,1,1,1
36537969500,23396733500,Directed,5517,,1,1,1
36537969500,24450364400,Directed,5518,,1,1,1
36537969500,58788964400,Directed,5519,,1,1,0
36537969500,57205730944,Directed,5520,,1,1,0
36537969500,57221819696,Directed,5521,,1,1,0
36537969500,57023029500,Directed,5522,,1,1,3
36537969500,24437625100,Directed,5523,,1,1,3
36537969500,7005756543,Directed,5524,,1,1,3
35761038800,36166525500,Directed,5525,,1,1,3
35761038800,57189887580,Directed,5526,,1,2,11
35761038800,57983297200,Directed,5527,,1,1,0
35761038800,57209738451,Directed,5528,,1,2,11
35761038800,55028638700,Directed,5529,,1,3,1
35761038800,24722389500,Directed,5530,,1,2,0
35761038800,57189895176,Directed,5531,,1,2,11
35761038800,57090876300,Directed,5532,,1,1,12
35761038800,36160299900,Directed,5533,,1,3,32
35761038800,56736898300,Directed,5534,,1,1,12
35761038800,57214761482,Directed,5535,,1,1,12
35761038800,35111026000,Directed,5536,,1,1,12
35761038800,34869266100,Directed,5537,,1,1,12
35761038800,25825321500,Directed,5538,,1,3,32
35761038800,57195960665,Directed,5539,,1,2,21
35761038800,57216762803,Directed,5540,,1,1,12
35761038800,57197356961,Directed,5541,,1,1,24
35761038800,8528261900,Directed,5542,,1,13,99
35761038800,13006817400,Directed,5543,,1,2,5
35761038800,58626119400,Directed,5544,,1,2,5
35761038800,57192951878,Directed,5545,,1,5,20
35761038800,35519411300,Directed,5546,,1,19,155
35761038800,57208820547,Directed,5547,,1,1,5
35761038800,55666705600,Directed,5548,,1,1,5
35761038800,56884804600,Directed,5549,,1,1,5
35761038800,36651681100,Directed,5550,,1,1,5
35761038800,24767517500,Directed,5551,,1,1,5
35761038800,57208820417,Directed,5552,,1,1,5
35761038800,8222869300,Directed,5553,,1,1,1
35761038800,57197549701,Directed,5554,,1,1,1
35761038800,19535209900,Directed,5555,,1,1,1
35761038800,57210694937,Directed,5556,,1,1,1
35761038800,55826725400,Directed,5557,,1,1,1
35761038800,58701228000,Directed,5558,,1,1,1
35761038800,55028267000,Directed,5559,,1,1,1
35761038800,8637709700,Directed,5560,,1,1,1
35761038800,16644346100,Directed,5561,,1,6,46
35761038800,13805411600,Directed,5562,,1,3,7
35761038800,7102674230,Directed,5563,,1,1,1
35761038800,7005633393,Directed,5564,,1,2,49
35761038800,8932205900,Directed,5565,,1,1,1
35761038800,7202074231,Directed,5566,,1,1,1
35761038800,7102445277,Directed,5567,,1,1,1
35761038800,57211988937,Directed,5568,,1,1,3
35761038800,57221683796,Directed,5569,,1,1,3
35761038800,55254352600,Directed,5570,,1,1,10
35761038800,36695373800,Directed,5571,,1,1,10
35761038800,57221801082,Directed,5572,,1,1,10
35761038800,23977842900,Directed,5573,,1,1,10
35761038800,25926978900,Directed,5574,,1,1,10
35761038800,58586904700,Directed,5575,,1,1,3
35761038800,7103370551,Directed,5576,,1,1,2
35761038800,57816591300,Directed,5577,,1,1,2
35761038800,56187461000,Directed,5578,,1,1,2
35761038800,35761106300,Directed,5579,,1,1,2
35761038800,57815801200,Directed,5580,,1,1,2
35761038800,57195931360,Directed,5581,,1,1,3
35761038800,57225443488,Directed,5582,,1,7,94
35761038800,25122100700,Directed,5583,,1,6,53
35761038800,55314704100,Directed,5584,,1,4,16
35761038800,57219689542,Directed,5585,,1,9,33
35761038800,57211156889,Directed,5586,,1,7,45
35761038800,59139247400,Directed,5587,,1,1,3
35761038800,58167671300,Directed,5588,,1,5,6
35761038800,58538636900,Directed,5589,,1,6,7
35761038800,57207807053,Directed,5590,,1,12,97
35761038800,55971652800,Directed,5591,,1,1,0
35761038800,58168755900,Directed,5592,,1,8,6
35761038800,24777116800,Directed,5593,,1,5,52
35761038800,57195277194,Directed,5594,,1,6,59
35761038800,58593100100,Directed,5595,,1,1,4
35761038800,58592652700,Directed,5596,,1,1,4
35761038800,57224502039,Directed,5597,,1,1,9
35761038800,16644015400,Directed,5598,,1,1,9
35761038800,57615459000,Directed,5599,,1,1,9
35761038800,57216244660,Directed,5600,,1,2,39
35761038800,57614799100,Directed,5601,,1,1,9
35761038800,7003690831,Directed,5602,,1,2,32
35761038800,6506527036,Directed,5603,,1,1,2
35761038800,7003731569,Directed,5604,,1,1,2
35761038800,56527161200,Directed,5605,,1,1,2
35761038800,8947191900,Directed,5606,,1,1,48
35761038800,15072137400,Directed,5607,,1,1,48
35761038800,23003708600,Directed,5608,,1,1,48
35761038800,55546233000,Directed,5609,,1,1,48
35761038800,57192920994,Directed,5610,,1,3,55
35761038800,57205118256,Directed,5611,,1,2,16
35761038800,58029117100,Directed,5612,,1,1,16
35761038800,57211848574,Directed,5613,,1,1,16
35761038800,57696897900,Directed,5614,,1,1,29
35761038800,58781100000,Directed,5615,,1,2,8
35761038800,57222558167,Directed,5616,,1,1,30
35761038800,57220182434,Directed,5617,,1,2,37
35761038800,57193726611,Directed,5618,,1,1,11
35761038800,57273036400,Directed,5619,,1,2,15
35761038800,55971592400,Directed,5620,,1,1,0
35761038800,37120032100,Directed,5621,,1,1,7
35761038800,55447877300,Directed,5622,,1,1,7
35761038800,58069927800,Directed,5623,,1,12,33
35761038800,56366404800,Directed,5624,,1,2,7
35761038800,15022041200,Directed,5625,,1,2,7
35761038800,58538797700,Directed,5626,,1,1,1
35761038800,58538471900,Directed,5627,,1,1,1
35761038800,57575434900,Directed,5628,,1,3,3
35761038800,58890084200,Directed,5629,,1,1,3
35761038800,8924126900,Directed,5630,,1,2,3
35761038800,58044460600,Directed,5631,,1,3,3
35761038800,57195527649,Directed,5632,,1,1,3
35761038800,59291915400,Directed,5633,,1,1,1
35761038800,57117498600,Directed,5634,,1,1,0
35761038800,56736636600,Directed,5635,,1,1,0
35761038800,57215472206,Directed,5636,,1,1,0
35761038800,57210464371,Directed,5637,,1,1,0
35761038800,57226595940,Directed,5638,,1,1,0
35761038800,55538204200,Directed,5639,,1,3,7
35761038800,57876810000,Directed,5640,,1,1,1
35761038800,57205121703,Directed,5641,,1,2,6
35761038800,57208260908,Directed,5642,,1,1,6
35761038800,24450364400,Directed,5643,,1,1,6
35761038800,57219685682,Directed,5644,,1,1,6
35761038800,57221782148,Directed,5645,,1,1,6
35761038800,57221781672,Directed,5646,,1,1,6
35761038800,24554420800,Directed,5647,,1,1,6
35761038800,59158683300,Directed,5648,,1,1,0
35761038800,24458565100,Directed,5649,,1,1,0
35761038800,56402497700,Directed,5650,,1,1,0
35761038800,58139278100,Directed,5651,,1,1,0
35761038800,58645453300,Directed,5652,,1,1,0
